3COL_TIMESTAMP,3COL_DATA,3COL_TIMESTAMP2
2020-01-27 11:30,907045041,2020-01-27
2020-01-26 12:30,801383510,2020-01-26
2020-01-25 10:30,736355564,2020-01-25
2020-01-24 10:30,809399934,2020-01-24
2020-01-23,888860717,2020-01-23
2020-01-22,908725172,2020-01-22
2020-01-21,894197190,2020-01-21
2020-01-20,912386519,2020-01-20
2020-01-19,813274271,2020-01-19
2020-01-18,750577428,2020-01-18
2020-01-17,823613638,2020-01-17
2020-01-16,889346083,2020-01-16
2020-01-15,903638598,2020-01-15
2020-01-14,916802151,2020-01-14
2020-01-13,943326358,2020-01-13
2020-01-12,831764533,2020-01-12
"Jul,18",740981053,2020-01-11
